Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	year	load_variation_mean	potential_bridge_holiday	snow	floods	storm	hurricane	heavy_rains	cold	hot	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2015-06-10 00:00:00	21.7217	13.2227	17.596092708333334	2301844.0	6	2	1	Day	895	2015.0	0.07972896000985716	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-11 00:00:00	26.9716	15.6892	21.38976979166667	2333332.0	6	3	1	Day	896	2015.0	0.08168687229801008	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-12 00:00:00	22.65795	16.797175000000006	19.887983854166666	2286054.0	6	4	1	Day	897	2015.0	0.08480318641182154	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-13 00:00:00	23.49455	14.387700000000002	18.82199166666667	1992122.0	6	5	0	Day	898	2015.0	0.07694311022054337	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-14 00:00:00	21.4579	14.861	18.105357291666667	1851931.0	6	6	0	Day	899	2015.0	0.07542581703172072	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-15 00:00:00	20.632050000000003	14.79005	17.527372916666668	2211035.0	6	0	1	Day	900	2015.0	0.08450114912599031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-16 00:00:00	20.48335	13.68325	17.210409375	2267695.0	6	1	1	Day	901	2015.0	0.08084649796743264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-17 00:00:00	23.179550000000006	12.328850000000005	18.046040625	2279338.0	6	2	1	Day	902	2015.0	0.08111655483476407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-18 00:00:00	21.511150000000008	15.01835	18.319892187500002	2305606.0	6	3	1	Day	903	2015.0	0.08388996779466126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-19 00:00:00	22.1179	13.54295	17.854072916666667	2246932.0	6	4	1	Day	904	2015.0	0.07895965327594587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-20 00:00:00	22.6001	12.8866	17.8746984375	1985642.0	6	5	0	Day	905	2015.0	0.07428340541531203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-21 00:00:00	23.766350000000006	14.7628	19.107539583333335	1848958.0	6	6	0	Day	906	2015.0	0.07522149769130547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-22 00:00:00	22.742500000000003	13.3358	18.0611171875	2243703.0	6	0	1	Day	907	2015.0	0.08358437712899677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-23 00:00:00	21.1187	12.573899999999998	16.971328645833335	2297796.0	6	1	1	Day	908	2015.0	0.08200845317292448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-24 00:00:00	24.3808	10.886	18.2251140625	2302819.0	6	2	1	Day	909	2015.0	0.07983200802502306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-25 00:00:00	26.8392	13.1483	20.754374479166668	2323712.0	6	3	1	Day	910	2015.0	0.08202977345192433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-26 00:00:00	28.72395	14.9244	22.45033645833333	2319929.0	6	4	1	Day	911	2015.0	0.08215058836625681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-06-27 00:00:00	25.2169	16.509700000000002	20.947465104166668	2043979.0	6	5	0	Day	912	2015.0	0.07754896148212244	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-06-28 00:00:00	28.179300000000005	13.9651	21.729309895833335	1909573.0	6	6	0	Day	913	2015.0	0.07439533688006121	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-06-29 00:00:00	28.631	16.23385	22.558118229166666	2302616.0	6	0	1	Day	914	2015.0	0.0845757701024898	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-06-30 00:00:00	32.78305	17.160100000000003	25.542851041666665	2405658.0	6	1	1	Day	915	2015.0	0.08312954451033329	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-01 00:00:00	32.998000000000005	20.222	26.781164583333332	2440842.0	7	2	1	Day	916	2015.0	0.08299806945650087	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-02 00:00:00	29.68415	19.731250000000006	24.698455729166668	2451083.0	7	3	1	Day	917	2015.0	0.0855689397658995	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-03 00:00:00	33.24665	18.565600000000003	26.005695833333334	2438236.0	7	4	1	Day	918	2015.0	0.08244551889242141	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-04 00:00:00	30.354650000000003	21.9181	26.224821875000004	2167984.0	7	5	0	Day	919	2015.0	0.07657711209771259	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-05 00:00:00	27.49525	18.93275	23.233710416666668	1971842.0	7	6	0	Day	920	2015.0	0.07326358540315252	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-06 00:00:00	29.93875	16.937450000000002	23.544479166666665	2358596.0	7	0	1	Day	921	2015.0	0.08431281999482498	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-07 00:00:00	27.34785	18.9457	23.39531979166667	2436787.0	7	1	1	Day	922	2015.0	0.08534152345656776	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-08 00:00:00	21.8971	16.87715	19.541536458333336	2369910.0	7	2	1	Day	923	2015.0	0.07906625467094514	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-09 00:00:00	24.1949	14.70025	19.385757291666668	2351094.0	7	3	1	Day	924	2015.0	0.07882462484228016	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-10 00:00:00	29.63405	13.40335	21.841986979166666	2341934.0	7	4	1	Day	925	2015.0	0.07771774702420461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-11 00:00:00	27.2928	17.1742	22.270615625000005	2087311.0	7	5	0	Day	926	2015.0	0.07354252572006724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-12 00:00:00	25.115500000000004	15.98515	20.8503765625	1914790.0	7	6	0	Day	927	2015.0	0.06971731232951073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-13 00:00:00	26.237400000000004	17.5308	21.784351041666667	2142798.0	7	0	1	Day	928	2015.0	0.07348744833265096	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-14 00:00:00	26.643650000000004	17.441450000000003	22.048164583333335	2010878.0	7	1	1	Holiday	929	2015.0	0.06988254449175958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-15 00:00:00	29.93275	17.079399999999996	23.579781770833335	2353171.0	7	2	1	Day	930	2015.0	0.08384377385682827	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-16 00:00:00	32.5433	18.44615	25.6473265625	2430257.0	7	3	1	Day	931	2015.0	0.08156250400384428	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-17 00:00:00	29.178700000000006	19.695999999999994	24.318949479166672	2407974.0	7	4	1	Day	932	2015.0	0.0798782019628561	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-18 00:00:00	28.52935	18.1734	22.978445833333335	2105918.0	7	5	0	Day	933	2015.0	0.07290824741982166	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-19 00:00:00	26.83900000000001	18.19135	22.390288541666667	1925966.0	7	6	0	Day	934	2015.0	0.07001757292542529	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-20 00:00:00	27.72065	19.48375	23.5582609375	2324002.0	7	0	1	Day	935	2015.0	0.08510877707748607	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-21 00:00:00	29.4432	19.502050000000004	24.442958854166665	2413323.0	7	1	1	Day	936	2015.0	0.08476765261348845	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-22 00:00:00	26.73945	19.12875	22.901749479166668	2383831.0	7	2	1	Day	937	2015.0	0.08134041776426251	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-23 00:00:00	26.0695	16.92565	21.544064062500002	2350554.0	7	3	1	Day	938	2015.0	0.07764667942753842	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0
2015-07-24 00:00:00	26.974650000000004	16.90935	21.9362078125	2315282.0	7	4	1	Day	939	2015.0	0.07977337725777349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-25 00:00:00	22.69235	16.77065	19.600830729166667	2010407.0	7	5	0	Day	940	2015.0	0.07015082466917438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-26 00:00:00	21.11485	12.7095	17.438952083333334	1859463.0	7	6	0	Day	941	2015.0	0.0721549308951603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-27 00:00:00	23.5072	16.66415	19.83940104166667	2180717.0	7	0	1	Day	942	2015.0	0.07696976056929317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-28 00:00:00	20.9461	15.2298	18.008120833333336	2228782.0	7	1	1	Day	943	2015.0	0.07523571121063867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-29 00:00:00	21.5397	13.94175	17.718298958333335	2221631.0	7	2	1	Day	944	2015.0	0.07720250694837488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-30 00:00:00	21.320050000000005	12.407350000000005	17.11961979166667	2188841.0	7	3	1	Day	945	2015.0	0.0757083107284687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-07-31 00:00:00	22.7891	11.4242	17.583097395833335	2139505.0	7	4	1	Day	946	2015.0	0.07289225721057181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-01 00:00:00	23.8899	14.2757	19.204848958333333	1907295.0	8	5	0	Day	947	2015.0	0.06955918692692852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-02 00:00:00	29.20335	12.92335	21.51515520833333	1796791.0	8	6	0	Day	948	2015.0	0.06915587831584799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-03 00:00:00	31.19845	17.1851	24.159886458333336	2077427.0	8	0	1	Day	949	2015.0	0.07403822220681376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-04 00:00:00	24.830050000000004	18.1344	21.337641145833334	2089725.0	8	1	1	Day	950	2015.0	0.07243209452215835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-05 00:00:00	29.8022	15.2986	22.7625046875	2112705.0	8	2	1	Day	951	2015.0	0.0740133485479806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-06 00:00:00	29.561550000000004	18.6002	23.891665104166666	2145253.0	8	3	1	Day	952	2015.0	0.07358338958815028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-07 00:00:00	29.688350000000003	17.5123	23.554219791666668	2129506.0	8	4	1	Day	953	2015.0	0.07417858071022942	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-08 00:00:00	25.03585	17.771400000000003	21.5962671875	1917537.0	8	5	0	Day	954	2015.0	0.06698120985786327	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-09 00:00:00	23.796399999999995	17.55245	20.542252083333334	1760231.0	8	6	0	Day	955	2015.0	0.06535909196395799	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-10 00:00:00	26.006900000000005	16.2863	21.162578125	1970531.0	8	0	1	Day	956	2015.0	0.0699393985690925	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-11 00:00:00	27.727200000000003	17.60365	22.670458854166668	2036157.0	8	1	1	Day	957	2015.0	0.07102317941825159	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-12 00:00:00	31.3229	19.231900000000003	25.056127604166672	2073485.0	8	2	1	Day	958	2015.0	0.07108181018550115	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-13 00:00:00	25.97185000000001	19.17155	22.852817187499998	2061166.0	8	3	1	Day	959	2015.0	0.07107648011575118	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-14 00:00:00	22.27695	17.40765	19.420722916666666	2007082.0	8	4	1	Day	960	2015.0	0.06899952960318244	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-15 00:00:00	20.49595	15.1592	17.50396458333333	1789295.0	8	5	0	Holiday	961	2015.0	0.06451161087371393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-16 00:00:00	21.21215	12.67395	17.136605208333336	1708280.0	8	6	0	Day	962	2015.0	0.06746269282527655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-17 00:00:00	21.856600000000004	13.7622	17.90966979166667	1965692.0	8	0	1	Day	963	2015.0	0.07023610578517375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-18 00:00:00	22.12825	13.6237	17.796627083333334	2031275.0	8	1	1	Day	964	2015.0	0.06922339253268087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-19 00:00:00	23.656350000000003	13.19845	18.5969765625	2050282.0	8	2	1	Day	965	2015.0	0.06996249553800903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-20 00:00:00	24.9633	14.7917	19.790972395833336	2080984.0	8	3	1	Day	966	2015.0	0.06934953751676333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-21 00:00:00	28.55930000000001	15.33865	22.109332812500003	2095130.0	8	4	1	Day	967	2015.0	0.07298997515598776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-22 00:00:00	28.94985	16.06385	22.645980208333338	1921306.0	8	5	0	Day	968	2015.0	0.07111023722416762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-23 00:00:00	21.32025	17.39375	19.423269791666666	1790167.0	8	6	0	Day	969	2015.0	0.07282118961390564	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-24 00:00:00	20.158150000000006	15.446225	17.678096874999998	2107031.0	8	0	1	Day	970	2015.0	0.07619157038579863	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-25 00:00:00	21.798700000000004	12.377000000000002	17.381137499999998	2172494.0	8	1	1	Day	971	2015.0	0.07254402598690757	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-26 00:00:00	26.8717	15.0277	20.793034895833333	2221776.0	8	2	1	Day	972	2015.0	0.0751344398853894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-27 00:00:00	21.9319	16.411800000000003	19.177113020833335	2258712.0	8	3	1	Day	973	2015.0	0.07767688315612156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-28 00:00:00	25.050700000000006	16.09085	20.173435937500003	2235700.0	8	4	1	Day	974	2015.0	0.0758131354335513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-29 00:00:00	29.7681	16.3234	22.700385416666666	2017014.0	8	5	0	Day	975	2015.0	0.07272702504832296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-30 00:00:00	30.795600000000004	18.934050000000006	24.506915104166666	1897167.0	8	6	0	Day	976	2015.0	0.07345369122423452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-08-31 00:00:00	27.06325	19.426400000000005	22.787738541666666	2264058.0	8	0	1	Day	977	2015.0	0.0824774993109212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-01 00:00:00	21.365350000000007	15.98875	18.766790104166667	2282838.0	9	1	1	Day	978	2015.0	0.0775631750014557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-02 00:00:00	20.84985	12.48775	16.763933333333338	2260997.0	9	2	1	Day	979	2015.0	0.07401334854798057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-03 00:00:00	19.7669	11.985399999999998	15.930215625000002	2273392.0	9	3	1	Day	980	2015.0	0.07637989951696399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-04 00:00:00	18.773000000000003	11.558450000000002	15.264793229166665	2249672.0	9	4	1	Day	981	2015.0	0.07251737563815776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-05 00:00:00	18.9559	12.08675	15.340711458333333	1987044.0	9	5	0	Day	982	2015.0	0.07157039991258109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-06 00:00:00	19.115	10.63805	14.946385937499997	1871630.0	9	6	0	Day	983	2015.0	0.07717407990970841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-07 00:00:00	20.3222	9.115	14.943492708333332	2236117.0	9	0	1	Day	984	2015.0	0.07543114710147064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-08 00:00:00	20.94435	11.1153	15.966885416666665	2296528.0	9	1	1	Day	985	2015.0	0.07457655925155997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-09 00:00:00	23.86190000000001	10.941999999999998	17.285067708333333	2305964.0	9	2	1	Day	986	2015.0	0.0740169019278139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-10 00:00:00	23.588700000000006	12.0365	17.571171875	2307069.0	9	3	1	Day	987	2015.0	0.07637279275729737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-11 00:00:00	23.2463	11.4374	17.447373958333333	2284223.0	9	4	1	Day	988	2015.0	0.07432249259347841	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-12 00:00:00	20.0265	15.85375	17.74015572916667	2018192.0	9	5	0	Day	989	2015.0	0.07429939562456192	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-13 00:00:00	19.70855	13.984700000000002	16.486578125	1891607.0	9	6	0	Day	990	2015.0	0.07979825091660667	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-14 00:00:00	18.255	13.4447	15.939095312500001	2235680.0	9	0	1	Day	991	2015.0	0.08032059775210301	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-15 00:00:00	18.494250000000005	11.97125	15.06544375	2320172.0	9	1	1	Day	992	2015.0	0.08176860003417617	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-16 00:00:00	20.71135	16.201800000000002	18.36803958333333	2365571.0	9	2	1	Day	993	2015.0	0.08373894915174565	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-17 00:00:00	18.6706	13.7066	16.513109375000003	2352588.0	9	3	1	Day	994	2015.0	0.08120538933059677	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-18 00:00:00	18.6734	12.058699999999998	15.065103125	2310275.0	9	4	1	Day	995	2015.0	0.07897386679527911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-19 00:00:00	19.17805	12.362400000000004	15.299832291666666	2043759.0	9	5	0	Day	996	2015.0	0.07658777223721253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-20 00:00:00	19.627550000000006	10.124000000000002	14.647079687500002	1912335.0	9	6	0	Day	997	2015.0	0.08180946390225921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-21 00:00:00	19.83955	9.10175	14.401633333333335	2269471.0	9	0	1	Day	998	2015.0	0.08259831422525367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-22 00:00:00	16.856400000000004	12.35365	14.190530729166667	2353749.0	9	1	1	Day	999	2015.0	0.08419911184015912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-23 00:00:00	17.17685	9.97915	13.334337499999998	2374559.0	9	2	1	Day	1000	2015.0	0.08421687873932565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-24 00:00:00	18.5249	9.892799999999998	13.989946875000001	2385338.0	9	3	1	Day	1001	2015.0	0.08408895706532656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-25 00:00:00	19.3018	10.896700000000004	14.74111041666667	2335666.0	9	4	1	Day	1002	2015.0	0.08242597530333821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-26 00:00:00	18.925850000000004	9.9585	14.275924479166669	2071109.0	9	5	0	Day	1003	2015.0	0.0780624248680355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-27 00:00:00	19.97435	9.53635	14.579060937500001	1949356.0	9	6	0	Day	1004	2015.0	0.08289324475141828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-28 00:00:00	19.61985	9.84405	14.527519791666668	2308012.0	9	0	1	Day	1005	2015.0	0.08704003901688914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-29 00:00:00	18.8378	9.6059	13.973359895833333	2383447.0	9	1	1	Day	1006	2015.0	0.08598823858622988	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-09-30 00:00:00	19.20475	9.27275	13.980440625	2396856.0	9	2	1	Day	1007	2015.0	0.08824285809046407	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-01 00:00:00	17.59155	8.4139	12.826040104166667	2421375.0	10	3	1	Day	1008	2015.0	0.08602199569464632	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-02 00:00:00	18.152050000000006	8.1492	12.725485416666666	2410902.0	10	4	1	Day	1009	2015.0	0.08754639564313564	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-03 00:00:00	17.970750000000006	10.51295	13.729293229166666	2140620.0	10	5	0	Day	1010	2015.0	0.0833729510289149	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-04 00:00:00	16.1583	9.2336	12.854391145833334	2029024.0	10	6	0	Day	1011	2015.0	0.08815224690471468	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-05 00:00:00	18.80935	13.49285	16.062124479166666	2381149.0	10	0	1	Day	1012	2015.0	0.09295108636959772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-06 00:00:00	19.6406	14.943224999999998	17.02980416666667	2394954.0	10	1	1	Day	1013	2015.0	0.09031092515344953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-07 00:00:00	16.8158	12.51955	14.410928645833332	2416172.0	10	2	1	Day	1014	2015.0	0.09174826729602281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-08 00:00:00	16.8353	10.4569	13.258510416666667	2433288.0	10	3	1	Day	1015	2015.0	0.08897307764620893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-09 00:00:00	17.215249999999994	8.28495	12.496376041666666	2431366.0	10	4	1	Day	1016	2015.0	0.09313053205117977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-10 00:00:00	17.527350000000006	8.77195	12.664691666666668	2184601.0	10	5	0	Day	1017	2015.0	0.08669536117305825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-11 00:00:00	16.9738	9.442299999999998	12.641375000000002	2063550.0	10	6	0	Day	1018	2015.0	0.09241452601476813	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-12 00:00:00	15.255800000000002	9.19095	11.731232291666666	2472763.0	10	0	1	Day	1019	2015.0	0.09806084656989517	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
2015-10-13 00:00:00	12.920750000000002	8.280125	10.572129166666668	2613947.0	10	1	1	Day	1020	2015.0	0.09413613854400606	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0
