ds,consommation_france,temperature,is_holiday_day,prev_J_1
2018-05-23 10:00:00,51716.0,19.326195068214666,0,52200.0
2018-05-23 10:30:00,52059.0,19.797712627802287,0,52400.0
2018-05-23 11:00:00,52334.0,20.1741818005134,0,52900.0
2018-05-23 11:30:00,52427.0,20.45772169838065,0,53400.0
2018-05-23 12:00:00,53217.0,20.655,0,54000.0
2018-05-23 12:30:00,53362.0,20.776023798922147,0,53500.0
2018-05-23 13:00:00,53748.0,20.83282693900405,0,55000.0
2018-05-23 13:30:00,52965.0,20.837894585889664,0,52900.0
2018-05-23 14:00:00,52699.0,20.802484285450653,0,52800.0
2018-05-23 14:30:00,52422.0,20.73494304095639,0,52600.0
2018-05-23 15:00:00,51402.0,20.639024390243897,0,51800.0
2018-05-23 15:30:00,50893.0,20.512251053414584,0,51100.0
2018-05-23 16:00:00,50096.0,20.34546241422668,0,50200.0
2018-05-23 16:30:00,49503.0,20.12536965625361,0,49600.0
2018-05-23 17:00:00,48969.0,19.838295732738146,0,48900.0
2018-05-23 17:30:00,48375.0,19.473960906973247,0,48300.0
2018-05-23 18:00:00,48232.0,19.029268292682925,0,48800.0
2018-05-23 18:30:00,48841.0,18.51201246627336,0,49600.0
2018-05-23 19:00:00,50028.0,17.942587947710344,0,50700.0
2018-05-23 19:30:00,49872.0,17.350620424832755,0,50300.0
2018-05-23 20:00:00,48803.0,16.769597846292438,0,48900.0
2018-05-23 20:30:00,47312.0,16.231424586364234,0,47300.0
2018-05-23 21:00:00,46415.0,15.760975609756095,0,46200.0
2018-05-23 21:30:00,46201.0,15.370741244231608,0,46200.0
2018-05-23 22:00:00,46242.0,15.057827756356955,0,46500.0
2018-05-23 22:30:00,46743.0,14.806938042871296,0,47700.0
2018-05-23 23:00:00,49229.0,14.595708125181575,0,50200.0
2018-05-23 23:30:00,48734.0,14.400134251669725,0,49500.0
2018-05-24 00:00:00,48151.0,14.2,0,47400.0
2018-05-24 00:30:00,45999.0,13.984228848201498,0,44900.0
2018-05-24 01:00:00,43189.0,13.754298933909473,0,42200.0
2018-05-24 01:30:00,42217.0,13.522738752778599,0,42900.0
2018-05-24 02:00:00,41490.0,13.309685045054893,0,42000.0
2018-05-24 02:30:00,40921.0,13.139366150923047,0,40200.0
2018-05-24 03:00:00,39497.0,13.03658536585366,0,38500.0
2018-05-24 03:30:00,38463.0,13.023233620540188,0,37800.0
2018-05-24 04:00:00,37681.0,13.115564600166314,0,37000.0
2018-05-24 04:30:00,37569.0,13.323405286589125,0,36900.0
2018-05-24 05:00:00,37783.0,13.650128939852765,0,37400.0
2018-05-24 05:30:00,38853.0,14.092657404291732,0,38500.0
2018-05-24 06:00:00,39765.0,14.641463414634144,0,39400.0
2018-05-24 06:30:00,42127.0,15.280592837205713,0,41800.0
2018-05-24 07:00:00,44426.0,15.988205223751939,0,44600.0
2018-05-24 07:30:00,47047.0,16.738430081906408,0,46800.0
2018-05-24 08:00:00,48656.0,17.50374145827732,0,48400.0
2018-05-24 08:30:00,49839.0,18.257352456634692,0,49400.0
2018-05-24 09:00:00,50808.0,18.97560975609756,0,50000.0
2018-05-24 09:30:00,51381.0,19.640353714648338,0,50800.0
2018-05-24 10:00:00,51892.0,20.240383691153017,0,50900.0
2018-05-24 10:30:00,52170.0,20.770651998973005,0,51100.0
2018-05-24 11:00:00,52484.0,21.230563078082834,0,51600.0
2018-05-24 11:30:00,52899.0,21.62223825251501,0,51600.0
2018-05-24 12:00:00,53441.0,21.94878048780488,0,52400.0
2018-05-24 12:30:00,53239.0,22.212557914833347,0,51700.0
2018-05-24 13:00:00,53635.0,22.413975280016327,0,53300.0
2018-05-24 13:30:00,52757.0,22.55148397775851,0,51300.0
2018-05-24 14:00:00,52428.0,22.62208000925375,0,51200.0
2018-05-24 14:30:00,52363.0,22.621820707683387,0,51100.0
2018-05-24 15:00:00,51535.0,22.546341463414635,0,50200.0
2018-05-24 15:30:00,50892.0,22.391377136417493,0,49800.0
2018-05-24 16:00:00,50304.0,22.15340533636651,0,48900.0
2018-05-24 16:30:00,49672.0,21.83059905917295,0,48300.0
2018-05-24 17:00:00,49005.0,21.423901191201782,0,47500.0
2018-05-24 17:30:00,48407.0,20.9381037007072,0,47200.0
2018-05-24 18:00:00,48750.0,20.382926829268293,0,47700.0
2018-05-24 18:30:00,49005.0,19.77406246888897,0,48500.0
2018-05-24 19:00:00,50027.0,19.133286366373433,0,49600.0
2018-05-24 19:30:00,49537.0,18.486206581554203,0,49100.0
2018-05-24 20:00:00,48752.0,17.8590807727957,0,47800.0
2018-05-24 20:30:00,46968.0,17.27559766816212,0,46100.0
2018-05-24 21:00:00,46099.0,16.753658536585366,0,44900.0
2018-05-24 21:30:00,46123.0,16.302216868802454,0,44900.0
2018-05-24 22:00:00,46080.0,15.919631512299613,0,45300.0
2018-05-24 22:30:00,46892.0,15.595861651042426,0,46800.0
2018-05-24 23:00:00,49270.0,15.316175239212766,0,49700.0
2018-05-24 23:30:00,48816.0,15.064915644715114,0,49300.0
2018-05-25 00:00:00,48112.0,14.829268292682926,0,47400.0
2018-05-25 00:30:00,45947.0,14.60297320361819,0,45000.0
2018-05-25 01:00:00,43087.0,14.38863079199416,0,42500.0
2018-05-25 01:30:00,42085.0,14.1964367106493,0,42900.0
2018-05-25 02:00:00,41522.0,14.041509955644404,0,42100.0
2018-05-25 02:30:00,40789.0,13.941166865752905,0,40600.0
2018-05-25 03:00:00,39140.0,13.91219512195122,0,39000.0
2018-05-25 03:30:00,38543.0,13.968154495528669,0,38000.0
2018-05-25 04:00:00,37847.0,14.117373060307806,0,37400.0
2018-05-25 04:30:00,37713.0,14.362708813760154,0,37300.0
2018-05-25 05:00:00,37676.0,14.70200676223238,0,37400.0
2018-05-25 05:30:00,38936.0,15.128582754792006,0,38700.0
2018-05-25 06:00:00,39871.0,15.631707317073175,0,39800.0
2018-05-25 06:30:00,42010.0,16.19709625103711,0,41800.0
2018-05-25 07:00:00,44530.0,16.807577148514216,0,44500.0
2018-05-25 07:30:00,47146.0,17.444202455115253,0,47000.0
2018-05-25 08:00:00,48916.0,18.087538447924143,0,48600.0
2018-05-25 08:30:00,50168.0,18.718960979105507,0,49600.0
2018-05-25 09:00:00,51100.0,19.3219512195122,0,50500.0
2018-05-25 09:30:00,51845.0,19.88337292183901,0,51200.0
2018-05-25 10:00:00,52343.0,20.394269191977727,0,51400.0
2018-05-25 10:30:00,52457.0,20.849439550421554,0,51600.0
2018-05-25 11:00:00,52766.0,21.24653650187098,0,51700.0
2018-05-25 11:30:00,53008.0,21.58514362438569,0,52100.0
2018-05-25 12:00:00,53564.0,21.865853658536587,0,52900.0
2018-05-25 12:30:00,53318.0,22.089355208552394,0,52300.0
2018-05-25 13:00:00,54023.0,22.25574335532649,0,53900.0
2018-05-25 13:30:00,53169.0,22.364398661068936,0,51700.0
2018-05-25 14:00:00,52701.0,22.41409008581877,0,51700.0
2018-05-25 14:30:00,52542.0,22.40308651595089,0,51800.0
2018-05-25 15:00:00,51617.0,22.329268292682926,0,50200.0
2018-05-25 15:30:00,50826.0,22.190246783929435,0,49500.0
2018-05-25 16:00:00,50083.0,21.983693083186107,0,48800.0
2018-05-25 16:30:00,49059.0,21.708197569336143,0,47900.0
2018-05-25 17:00:00,48604.0,21.364338593486647,0,46900.0
2018-05-25 17:30:00,48130.0,20.955759209152287,0,46700.0
2018-05-25 18:00:00,48324.0,20.490243902439026,0,46600.0
2018-05-25 18:30:00,48500.0,19.980763786788827,0,47100.0
2018-05-25 19:00:00,49091.0,19.445701876311727,0,48200.0
2018-05-25 19:30:00,48534.0,18.906997020147266,0,47100.0
2018-05-25 20:00:00,48081.0,18.38746791541329,0,46200.0
2018-05-25 20:30:00,46653.0,17.908105584715756,0,44900.0
2018-05-25 21:00:00,45811.0,17.485365853658536,0,44100.0
2018-05-25 21:30:00,45770.0,17.128505936208736,0,44400.0
2018-05-25 22:00:00,45528.0,16.838067824303756,0,44800.0
2018-05-25 22:30:00,46317.0,16.607272795918302,0,46700.0
2018-05-25 23:00:00,49123.0,16.424562727373285,0,49100.0
2018-05-25 23:30:00,48266.0,16.276185513500085,0,49000.0
2018-05-26 00:00:00,47629.0,16.148780487804874,0,47500.0
2018-05-26 00:30:00,45165.0,16.03193851748997,0,44700.0
2018-05-26 01:00:00,42004.0,15.920103644759632,0,41900.0
2018-05-26 01:30:00,41228.0,15.812803268693726,0,42200.0
2018-05-26 02:00:00,40273.0,15.714219873405852,0,41100.0
2018-05-26 02:30:00,39345.0,15.632737431058455,0,39100.0
2018-05-26 03:00:00,37487.0,15.580487804878054,0,37300.0
2018-05-26 03:30:00,36588.0,15.57287944337956,0,36100.0
2018-05-26 04:00:00,35597.0,15.627665646030831,0,35400.0
2018-05-26 04:30:00,35286.0,15.762844048726524,0,34800.0
2018-05-26 05:00:00,34936.0,15.9940956807021,0,34600.0
2018-05-26 05:30:00,35151.0,16.332206312657036,0,34900.0
2018-05-26 06:00:00,34981.0,16.780487804878053,0,34600.0
2018-05-26 06:30:00,35284.0,17.332252823020738,0,35100.0
2018-05-26 07:00:00,35929.0,17.96967711301036,0,36000.0
2018-05-26 07:30:00,37094.0,18.666184041398896,0,37400.0
2018-05-26 08:00:00,38397.0,19.39021669484124,0,38700.0
2018-05-26 08:30:00,40157.0,20.109063347229824,0,40400.0
2018-05-26 09:00:00,41526.0,20.79268292682927,0,41800.0
2018-05-26 09:30:00,42990.0,21.417481593351727,0,43100.0
2018-05-26 10:00:00,43907.0,21.968818173491997,0,43900.0
2018-05-26 10:30:00,44405.0,22.440282852552734,0,44400.0
2018-05-26 11:00:00,44831.0,22.83170472452932,0,44500.0
2018-05-26 11:30:00,45357.0,23.14711045213555,0,44900.0
2018-05-26 12:00:00,46094.0,23.392682926829266,0,46300.0
2018-05-26 12:30:00,47044.0,23.574738032478148,0,46000.0
2018-05-26 13:00:00,47973.0,23.698172103667787,0,48100.0
2018-05-26 13:30:00,46381.0,23.766104224255628,0,45700.0
2018-05-26 14:00:00,45333.0,23.779989220567327,0,44700.0
2018-05-26 14:30:00,44720.0,23.739748758233155,0,44900.0
2018-05-26 15:00:00,43770.0,23.64390243902439,0,43500.0
2018-05-26 15:30:00,43167.0,23.489709695143446,0,42900.0
2018-05-26 16:00:00,42454.0,23.27359241731108,0,42200.0
2018-05-26 16:30:00,42205.0,22.992270214799966,0,41600.0
2018-05-26 17:00:00,41507.0,22.644176409265395,0,41300.0
2018-05-26 17:30:00,41473.0,22.23088482602952,0,41500.0
2018-05-26 18:00:00,41831.0,21.758536585365853,0,41900.0
2018-05-26 18:30:00,42055.0,21.239228969663813,0,42500.0
2018-05-26 19:00:00,42847.0,20.691418263479388,0,43200.0
2018-05-26 19:30:00,42737.0,20.137819601681024,0,43100.0
2018-05-26 20:00:00,42232.0,19.60232079048164,0,42500.0
2018-05-26 20:30:00,41407.0,19.106858204350786,0,41500.0
2018-05-26 21:00:00,41122.0,18.66829268292684,0,41100.0
2018-05-26 21:30:00,40973.0,18.29533776126187,0,41400.0
2018-05-26 22:00:00,41552.0,17.986848566715988,0,42100.0
2018-05-26 22:30:00,42640.0,17.733564715807926,0,43900.0
2018-05-26 23:00:00,45535.0,17.52121387771515,0,46800.0
2018-05-26 23:30:00,45157.0,17.333667671106642,0,47000.0
2018-05-27 00:00:00,44922.0,17.156097560975613,0,45000.0
2018-05-27 00:30:00,42843.0,16.97809650346553,0,42900.0
2018-05-27 01:00:00,39948.0,16.795910038520407,0,40100.0
2018-05-27 01:30:00,39059.0,16.612406750089132,0,40000.0
2018-05-27 02:00:00,38265.0,16.43615817415403,0,39200.0
2018-05-27 02:30:00,37340.0,16.280484454752724,0,37400.0
2018-05-27 03:00:00,35587.0,16.162499999999998,0,35600.0
2018-05-27 03:30:00,34469.0,16.102142476937438,0,34400.0
2018-05-27 04:00:00,33589.0,16.120768615906865,0,33500.0
2018-05-27 04:30:00,32957.0,16.238650377560774,0,33000.0
2018-05-27 05:00:00,32608.0,16.472037929396567,0,32600.0
2018-05-27 05:30:00,32431.0,16.830205961118548,0,32500.0
2018-05-27 06:00:00,31867.0,17.3125,0,31600.0
2018-05-27 06:30:00,31624.0,17.905453346497744,0,31500.0
2018-05-27 07:00:00,32033.0,18.581740136434163,0,32100.0
2018-05-27 07:30:00,32753.0,19.303789339850052,0,32600.0
2018-05-27 08:00:00,33745.0,20.029234886424913,0,33900.0
2018-05-27 08:30:00,35195.0,20.71643641114976,0,35400.0
2018-05-27 09:00:00,36643.0,21.33,0,36700.0
2018-05-27 09:30:00,38233.0,21.84621829516501,0,38600.0
2018-05-27 10:00:00,39329.0,22.25641394875405,0,39600.0
2018-05-27 10:30:00,40310.0,22.56496080724967,0,40700.0
2018-05-27 11:00:00,41100.0,22.785208444437284,0,41200.0
2018-05-27 11:30:00,41718.0,22.935326053891693,0,41800.0
2018-05-27 12:00:00,42484.0,23.03414634146341,0,43500.0
2018-05-27 12:30:00,43368.0,23.09705465705425,0,43100.0
2018-05-27 13:00:00,44054.0,23.133054347908164,0,45300.0
2018-05-27 13:30:00,42492.0,23.14481790497968,0,42500.0
2018-05-27 14:00:00,41236.0,23.12991433081782,0,41500.0
2018-05-27 14:30:00,40675.0,23.08208174673901,0,41400.0
2018-05-27 15:00:00,39812.0,22.9925,0,40200.0
2018-05-27 15:30:00,39450.0,22.851066436357485,0,39800.0
2018-05-27 16:00:00,38924.0,22.647753972682157,0,39100.0
2018-05-27 16:30:00,38284.0,22.374178085095302,0,38900.0
2018-05-27 17:00:00,38231.0,22.025246097159933,0,38200.0
2018-05-27 17:30:00,38361.0,21.600809633458525,0,38700.0
2018-05-27 18:00:00,38895.0,21.107317073170734,0,39000.0
2018-05-27 18:30:00,39848.0,20.55941675582732,0,39700.0
2018-05-27 19:00:00,40864.0,19.98027974364303,0,40900.0
2018-05-27 19:30:00,41577.0,19.39867222747309,0,42000.0
2018-05-27 20:00:00,41665.0,18.84474748934877,0,41900.0
2018-05-27 20:30:00,41185.0,18.34578861718904,0,41000.0
2018-05-27 21:00:00,41178.0,17.921951219512195,0,40800.0
2018-05-27 21:30:00,41568.0,17.582081148814982,0,41100.0
2018-05-27 22:00:00,41547.0,17.32148245030557,0,41600.0
2018-05-27 22:30:00,42742.0,17.12463588268862,0,43100.0
2018-05-27 23:00:00,45291.0,16.96986766430429,0,46100.0
2018-05-27 23:30:00,44755.0,16.83409322793457,0,45700.0
2018-05-28 00:00:00,44263.0,16.697560975609754,0,44000.0
2018-05-28 00:30:00,42182.0,16.548529093514528,0,42000.0
2018-05-28 01:00:00,39612.0,16.386201929486738,0,39600.0
2018-05-28 01:30:00,38803.0,16.219248337097486,0,40000.0
2018-05-28 02:00:00,37914.0,16.062579582323767,0,39300.0
2018-05-28 02:30:00,37367.0,15.93406031032094,0,37800.0
2018-05-28 03:00:00,35822.0,15.851219512195122,0,36100.0
2018-05-28 03:30:00,34951.0,15.827999191849864,0,35000.0
2018-05-28 04:00:00,34482.0,15.872483234763727,0,34200.0
2018-05-28 04:30:00,34421.0,15.987114481669412,0,34200.0
2018-05-28 05:00:00,34798.0,16.169892004163724,0,35100.0
2018-05-28 05:30:00,36315.0,16.415606080391882,0,36600.0
2018-05-28 06:00:00,37233.0,16.717073170731712,0,37900.0
2018-05-28 06:30:00,39404.0,17.06635510421841,0,40400.0
2018-05-28 07:00:00,41983.0,17.455567744219866,0,43300.0
2018-05-28 07:30:00,44710.0,17.876647562979173,0,46100.0
2018-05-28 08:00:00,46485.0,18.32070769540786,0,48000.0
2018-05-28 08:30:00,48098.0,18.77737820361952,0,49500.0
2018-05-28 09:00:00,49344.0,19.234146341463415,0,50400.0
2018-05-28 09:30:00,50401.0,19.675722747425773,0,51400.0
2018-05-28 10:00:00,51074.0,20.08408177509088,0,51600.0
2018-05-28 10:30:00,51464.0,20.440213095869225,0,52000.0
2018-05-28 11:00:00,51995.0,20.726547439285426,0,52300.0
2018-05-28 11:30:00,52219.0,20.929408261633828,0,52700.0
2018-05-28 12:00:00,53108.0,21.041463414634144,0,53300.0
2018-05-28 12:30:00,52814.0,21.064123325362477,0,52400.0
2018-05-28 13:00:00,53217.0,21.0085484693451,0,53800.0
2018-05-28 13:30:00,52597.0,20.893126587834196,0,52200.0
2018-05-28 14:00:00,52408.0,20.739559198246226,0,52100.0
2018-05-28 14:30:00,52228.0,20.568894615875852,0,52400.0
2018-05-28 15:00:00,51325.0,20.397560975609753,0,51000.0
2018-05-28 15:30:00,50694.0,20.233467191913064,0,50500.0
2018-05-28 16:00:00,50021.0,20.07387031390145,0,49900.0
2018-05-28 16:30:00,49405.0,19.907726806399832,0,49100.0
2018-05-28 17:00:00,48874.0,19.719810226086878,0,48700.0
2018-05-28 17:30:00,48475.0,19.49489683591199,0,48200.0
2018-05-28 18:00:00,48404.0,19.2219512195122,0,48300.0
2018-05-28 18:30:00,48851.0,18.898244944947802,0,49100.0
2018-05-28 19:00:00,50027.0,18.53173451072114,0,50400.0
2018-05-28 19:30:00,50093.0,18.13902054682217,0,49600.0
2018-05-28 20:00:00,48992.0,17.741566298057283,0,48200.0
2018-05-28 20:30:00,47411.0,17.361849156696714,0,46700.0
2018-05-28 21:00:00,46059.0,17.019512195121948,0,45600.0
2018-05-28 21:30:00,45551.0,16.727569756377367,0,45000.0
2018-05-28 22:00:00,45113.0,16.490018550231973,0,45400.0
2018-05-28 22:30:00,45741.0,16.303016570920498,0,46300.0
2018-05-28 23:00:00,48392.0,16.157467520394675,0,48900.0
2018-05-28 23:30:00,47543.0,16.041659289478634,0,48400.0
2018-05-29 00:00:00,46982.0,15.943902439024384,0,47200.0
2018-05-29 00:30:00,44554.0,15.855139720783765,0,44900.0
2018-05-29 01:00:00,41741.0,15.77080263090939,0,42100.0
2018-05-29 01:30:00,41007.0,15.690756584744664,0,42700.0
2018-05-29 02:00:00,40406.0,15.618493124242793,0,42000.0
2018-05-29 02:30:00,39831.0,15.560293165102275,0,40400.0
2018-05-29 03:00:00,38310.0,15.524390243902438,0,39000.0
2018-05-29 03:30:00,37622.0,15.520132787433829,0,38100.0
2018-05-29 04:00:00,36883.0,15.5571209590959,0,37500.0
2018-05-29 04:30:00,36767.0,15.644278970157776,0,37300.0
2018-05-29 05:00:00,37046.0,15.788901968086275,0,37900.0
2018-05-29 05:30:00,38092.0,15.995701947068865,0,38800.0
2018-05-29 06:00:00,38842.0,16.265853658536578,0,40000.0
2018-05-29 06:30:00,40981.0,16.596059437477187,0,42300.0
2018-05-29 07:00:00,43580.0,16.978105839294557,0,45000.0
2018-05-29 07:30:00,46091.0,17.399668718823644,0,47200.0
2018-05-29 08:00:00,47929.0,17.845610119891752,0,49300.0
2018-05-29 08:30:00,49325.0,18.299294080669924,0,50500.0
2018-05-29 09:00:00,50302.0,18.743902439024392,0,51500.0
2018-05-29 09:30:00,51160.0,19.16374342770192,0,52400.0
2018-05-29 10:00:00,51748.0,19.54537280519562,0,52400.0
2018-05-29 10:30:00,51979.0,19.878239115646053,0,52800.0
2018-05-29 11:00:00,52489.0,20.155141484422924,0,53000.0
2018-05-29 11:30:00,52856.0,20.372680203540487,0,53300.0
2018-05-29 12:00:00,53338.0,20.53170731707317,0,54100.0
2018-05-29 12:30:00,53020.0,20.637750801151064,0,53100.0
2018-05-29 13:00:00,53171.0,20.700752203036426,0,54300.0
2018-05-29 13:30:00,52342.0,20.73306152248263,0,52700.0
2018-05-29 14:00:00,51794.0,20.746745552174076,0,52300.0
2018-05-29 14:30:00,52229.0,20.750869812746092,0,52900.0
2018-05-29 15:00:00,51378.0,20.74878048780488,0,51300.0
2018-05-29 15:30:00,50713.0,20.7354500639559,0,50800.0
2018-05-29 16:00:00,50204.0,20.696479301051507,0,50100.0
2018-05-29 16:30:00,49424.0,20.61130373299532,0,49600.0
2018-05-29 17:00:00,48975.0,20.458056498765863,0,49000.0
2018-05-29 17:30:00,48396.0,20.218494878448656,0,48900.0
2018-05-29 18:00:00,48413.0,19.882926829268293,0,49100.0
2018-05-29 18:30:00,48887.0,19.45504527542577,0,49300.0
2018-05-29 19:00:00,49794.0,18.95436399687264,0,50700.0
2018-05-29 19:30:00,49842.0,18.412565269232303,0,49900.0
2018-05-29 20:00:00,48571.0,17.867449102658085,0,48700.0
2018-05-29 20:30:00,47062.0,17.356790234496632,0,47100.0
2018-05-29 21:00:00,46095.0,16.912195121951218,0,46100.0
2018-05-29 21:30:00,46058.0,16.553050385504772,0,45800.0
2018-05-29 22:00:00,45704.0,16.282848972093422,0,45700.0
2018-05-29 22:30:00,46379.0,16.09155206841625,0,46800.0
2018-05-29 23:00:00,48913.0,15.960328733995569,0,49400.0
2018-05-29 23:30:00,48078.0,15.866386984996865,0,49100.0
2018-05-30 00:00:00,47379.0,15.78780487804878,0,46700.0
2018-05-30 00:30:00,45003.0,15.708305542740069,0,44300.0
2018-05-30 01:00:00,42187.0,15.620574879720069,0,41500.0
2018-05-30 01:30:00,41385.0,15.525879871484781,0,41600.0
2018-05-30 02:00:00,40817.0,15.432229558766446,0,40800.0
2018-05-30 02:30:00,40198.0,15.352479965600107,0,39500.0
2018-05-30 03:00:00,38695.0,15.302439024390244,0,38100.0
2018-05-30 03:30:00,37950.0,15.298974218108782,0,37100.0
2018-05-30 04:00:00,37186.0,15.358190867910665,0,36600.0
2018-05-30 04:30:00,36899.0,15.493789751424561,0,36500.0
2018-05-30 05:00:00,37139.0,15.715495366461115,0,36800.0
2018-05-30 05:30:00,38350.0,16.027486911852616,0,37600.0
2018-05-30 06:00:00,39126.0,16.426829268292682,0,38700.0
2018-05-30 06:30:00,41351.0,16.90194837920414,0,40700.0
2018-05-30 07:00:00,43729.0,17.432261032340865,0,43100.0
2018-05-30 07:30:00,46453.0,17.99073504325257,0,45800.0
2018-05-30 08:00:00,48110.0,18.547603839483518,0,47500.0
2018-05-30 08:30:00,49696.0,19.074125444799467,0,48900.0
2018-05-30 09:00:00,50663.0,19.546341463414628,0,49700.0
2018-05-30 09:30:00,51641.0,19.948778509530804,0,50900.0
2018-05-30 10:00:00,51965.0,20.276653214994653,0,51300.0
2018-05-30 10:30:00,52218.0,20.53427862756227,0,51400.0
2018-05-30 11:00:00,52717.0,20.731974187281878,0,52000.0
2018-05-30 11:30:00,53230.0,20.882918148188747,0,52300.0
2018-05-30 12:00:00,53869.0,21.0,0,53200.0
2018-05-30 12:30:00,53822.0,21.092710439391567,0,52700.0
2018-05-30 13:00:00,53968.0,21.165007630404933,0,53700.0
2018-05-30 13:30:00,53136.0,21.215661737260998,0,51800.0
2018-05-30 14:00:00,53066.0,21.23957574630389,0,51900.0
2018-05-30 14:30:00,53004.0,21.229143837526774,0,52000.0
2018-05-30 15:00:00,52208.0,21.175609756097558,0,50900.0
2018-05-30 15:30:00,51723.0,21.07042045754561,0,50400.0
2018-05-30 16:00:00,50997.0,20.9064568681326,0,49900.0
2018-05-30 16:30:00,50432.0,20.67895270684454,0,49200.0
2018-05-30 17:00:00,49882.0,20.386290422568052,0,48300.0
2018-05-30 17:30:00,49304.0,20.03079240492745,0,47700.0
2018-05-30 18:00:00,49512.0,19.619512195121953,0,48000.0
2018-05-30 18:30:00,49902.0,19.16499587564046,0,48500.0
2018-05-30 19:00:00,51001.0,18.685268110796176,0,50000.0
2018-05-30 19:30:00,50785.0,18.201849993188336,0,49200.0
2018-05-30 20:00:00,49527.0,17.73700154098371,0,48300.0
2018-05-30 20:30:00,47894.0,17.310934374075767,0,46500.0
2018-05-30 21:00:00,46698.0,16.9390243902439,0,45500.0
2018-05-30 21:30:00,46514.0,16.62907276834277,0,45300.0
2018-05-30 22:00:00,46119.0,16.37982347427664,0,45000.0
2018-05-30 22:30:00,46908.0,16.1826703509664,0,46700.0
2018-05-30 23:00:00,49375.0,16.024620711101413,0,49200.0
2018-05-30 23:30:00,48549.0,15.891307256921689,0,48700.0
2018-05-31 00:00:00,47896.0,15.77,0,47500.0
2018-05-31 00:30:00,45608.0,15.652578298482284,0,44900.0
2018-05-31 01:00:00,42645.0,15.537465948244355,0,42400.0
2018-05-31 01:30:00,42004.0,15.428934026297435,0,42600.0
2018-05-31 02:00:00,41050.0,15.335366788109953,0,42000.0
2018-05-31 02:30:00,40600.0,15.267487682387635,0,40600.0
2018-05-31 03:00:00,39035.0,15.236585365853655,0,38900.0
2018-05-31 03:30:00,38198.0,15.252755260376668,0,38000.0
2018-05-31 04:00:00,37465.0,15.323545211146431,0,37400.0
