Date	MaxTemperature	MinTemperature	MeanTemperature	DailyConsumption	Month	Weekday	is_WeekDay	Holiday	Index	snow	floods	storm	hurricane	rain	cold	hot	load_variation_max	load_variation_mean	potential_bridge_holiday	OddWeekday	OddHoliday	OddTemp	OddNeighbor	HD_predicted	nonWorkingDay	ToTag
2015-04-29 00:00:00	15.413199999999998	4.9452	10.594071875	2523020.0	4	2	1	Day	853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23615051696200942	0.07382324272689858	0.0	0	0	0	0	0	0	0
2015-04-30 00:00:00	14.7496	7.7056	11.383428125	2526826.0	4	3	1	Day	854	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.23456393286643723	0.07535830281488781	0.0	0	0	0	0	0	0	0
2015-05-01 00:00:00	13.7364	10.78995	12.210547916666668	2152947.0	5	4	1	Holiday	855	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.23556598597943024	0.07825608406895082	0.0	0	0	0	0	0	0	0
2015-05-02 00:00:00	16.32995	11.09075	13.696657812500002	2173647.0	5	5	0	Day	856	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.25184934906556594	0.07230594953807588	0.0	0	0	0	0	0	0	0
2015-05-03 00:00:00	19.4396	13.7764	16.095971875	2032494.0	5	6	0	Day	857	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.24809164989184218	0.07856167473461532	0.0	0	0	0	0	0	0	0
2015-05-04 00:00:00	19.49775	13.082900000000002	16.633026562500003	2331718.0	5	0	1	Day	858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23640103024025766	0.07817080295295141	0.0	0	0	0	0	0	0	0
2015-05-05 00:00:00	18.111600000000006	13.006950000000002	16.673789583333335	2334171.0	5	1	1	Day	859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24784113661359408	0.07983200802502309	0.0	0	0	0	0	0	0	0
2015-05-06 00:00:00	17.689999999999994	10.34985	13.844563020833334	2366340.0	5	2	1	Day	860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24951122513524904	0.07751875775353934	0.0	0	0	0	0	0	0	0
2015-05-07 00:00:00	18.12235	7.754550000000001	13.390358333333333	2374337.0	5	3	1	Day	861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24500198612678065	0.0733648567284018	0.0	0	0	0	0	0	0	0
2015-05-08 00:00:00	18.65755	10.6698	14.6922734375	2053186.0	5	4	1	Holiday	862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26103483593466814	0.07371841802181599	0.0	0	0	0	0	0	0	0
2015-05-09 00:00:00	19.92835	12.944	16.228466666666666	1999320.0	5	5	0	Day	863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24316488875296016	0.07146202182766515	0.0	0	0	0	0	0	0	0
2015-05-10 00:00:00	23.5504	10.7377	17.125880729166667	1887069.0	5	6	0	Day	864	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.23205880008395485	0.0722828525691594	0.0	0	0	0	0	0	0	0
2015-05-11 00:00:00	25.395100000000006	12.36455	18.9963734375	2224268.0	5	0	1	Day	865	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2334783753273616	0.07737306918037368	0.0	0	0	0	0	0	0	0
2015-05-12 00:00:00	22.46355	13.328	17.785528645833335	2272920.0	5	1	1	Day	866	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.24892669415266977	0.0784159861614497	0.0	0	0	0	0	0	0	0
2015-05-13 00:00:00	22.35225	11.49495	17.17897604166667	2280268.0	5	2	1	Day	867	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2541039685698001	0.07502428511055684	0.0	0	0	0	0	0	0	0
2015-05-14 00:00:00	17.7833	11.495450000000002	15.043479687500001	1997767.0	5	3	1	Holiday	868	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.26328945543890225	0.07655579181871276	0.0	0	0	0	0	0	0	0
2015-05-15 00:00:00	14.536700000000002	9.5147	12.130369270833334	2162859.0	5	4	1	Day	869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2221217733801079	0.0736135933167334	1.0	0	0	0	0	0	0	0
2015-05-16 00:00:00	17.894000000000002	9.36915	13.636993229166668	2053773.0	5	5	0	Day	870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2636234731432333	0.0738498930756484	0.0	0	0	0	0	0	0	0
2015-05-17 00:00:00	19.961550000000006	9.99095	14.988085416666669	1911567.0	5	6	0	Day	871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23205880008395474	0.07568699044946885	0.0	0	0	0	0	0	0	0
2015-05-18 00:00:00	20.10915	8.87785	14.825649479166666	2261525.0	5	0	1	Day	872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232643331066534	0.077993133961286	0.0	0	0	0	0	0	0	0
2015-05-19 00:00:00	14.86455	9.55195	12.170793229166668	2359595.0	5	1	1	Day	873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2536864464393863	0.0791995064146942	0.0	0	0	0	0	0	0	0
2015-05-20 00:00:00	14.58125	7.722	11.119794270833331	2411592.0	5	2	1	Day	874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26161936691724735	0.0806972560144337	0.0	0	0	0	0	0	0	0
2015-05-21 00:00:00	16.73025	6.72135	12.093177083333332	2420337.0	5	3	1	Day	875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23890616302274006	0.0782223269605344	0.0	0	0	0	0	0	0	0
2015-05-22 00:00:00	18.589450000000006	7.778050000000001	13.695463020833335	2360443.0	5	4	1	Day	876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25001225169174546	0.07726824447529106	0.0	0	0	0	0	0	0	0
2015-05-23 00:00:00	19.750300000000006	11.29455	15.443569791666668	2064268.0	5	5	0	Day	877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25644209250011696	0.07534586598547123	0.0	0	0	0	0	0	0	0
2015-05-24 00:00:00	20.588300000000004	11.27355	16.321332291666668	1878193.0	5	6	0	Day	878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25911423413476486	0.0748199657701416	0.0	0	0	0	0	0	0	0
2015-05-25 00:00:00	19.2398	12.71255	15.825062500000001	1956584.0	5	0	1	Holiday	879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24667207464843566	0.07710656569287554	0.0	0	0	0	0	0	0	0
2015-05-26 00:00:00	18.0438	11.598200000000002	14.817618750000001	2283620.0	5	1	1	Day	880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2421628356399671	0.08157849421309415	0.0	0	0	0	0	0	0	0
2015-05-27 00:00:00	20.73785	9.4969	15.512341145833334	2317132.0	5	2	1	Day	881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25552354381320685	0.077042604855876	0.0	0	0	0	0	0	0	0
2015-05-28 00:00:00	21.078550000000003	10.608149999999998	15.868268229166668	2324321.0	5	3	1	Day	882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24817515431792503	0.07815658943361818	0.0	0	0	0	0	0	0	0
2015-05-29 00:00:00	19.48885	10.99575	15.433603125	2299024.0	5	4	1	Day	883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2566926057783653	0.07884061505153006	0.0	0	0	0	0	0	0	0
2015-05-30 00:00:00	19.56795	11.396249999999998	15.5137140625	2025348.0	5	5	0	Day	884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26662963248221216	0.0770461582357093	0.0	0	0	0	0	0	0	0
2015-05-31 00:00:00	19.997100000000003	12.381500000000004	16.256071875	1894283.0	5	6	0	Day	885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2436659153094567	0.07763424259812185	0.0	0	0	0	0	0	0	0
2015-06-01 00:00:00	19.1644	10.95245	15.333798437499999	2259046.0	6	0	1	Day	886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24333189760512564	0.08162468815092719	0.0	0	0	0	0	0	0	0
2015-06-02 00:00:00	23.5628	13.0756	18.1063125	2329011.0	6	1	1	Day	887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25084729595257305	0.08348843587349744	0.0	0	0	0	0	0	0	0
2015-06-03 00:00:00	23.14785	14.425	18.59951666666667	2335099.0	6	2	1	Day	888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26946878296902554	0.08474277895465528	0.0	0	0	0	0	0	0	0
2015-06-04 00:00:00	27.9499	12.71025	20.941969270833336	2353354.0	6	3	1	Day	889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24934421628308345	0.08495598174465378	0.0	0	0	0	0	0	0	0
2015-06-05 00:00:00	29.48535	17.13635	23.149499479166668	2341306.0	6	4	1	Day	890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2818274380292721	0.08586031691223078	0.0	0	0	0	0	0	0	0
2015-06-06 00:00:00	24.40385000000001	14.3922	19.400732291666667	2028540.0	6	5	0	Day	891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27748520787296926	0.07843908313036618	0.0	0	0	0	0	0	0	0
2015-06-07 00:00:00	24.07675	13.6042	19.019372916666665	1868826.0	6	6	0	Day	892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24157830465738794	0.0746263065692263	0.0	0	0	0	0	0	0	0
2015-06-08 00:00:00	23.1222	13.647900000000002	18.385477604166667	2232843.0	6	0	1	Day	893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24291437547471184	0.08331254357174865	0.0	0	0	0	0	0	0	0
2015-06-09 00:00:00	20.9	12.818450000000002	16.99630989583333	2294132.0	6	1	1	Day	894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241244286953057	0.08005409426460489	0.0	0	0	0	0	0	0	0
2015-06-10 00:00:00	21.7217	13.2227	17.596092708333334	2301844.0	6	2	1	Day	895	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2485091720222561	0.07972896000985716	0.0	0	0	0	0	0	0	0
2015-06-11 00:00:00	26.9716	15.6892	21.38976979166667	2333332.0	6	3	1	Day	896	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25134832250906947	0.08168687229801008	0.0	0	0	0	0	0	0	0
2015-06-12 00:00:00	22.65795	16.797175000000006	19.887983854166666	2286054.0	6	4	1	Day	897	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2586967120043512	0.08480318641182154	0.0	0	0	0	0	0	0	0
2015-06-13 00:00:00	23.49455	14.387700000000002	18.82199166666667	1992122.0	6	5	0	Day	898	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.27832025213379685	0.07694311022054337	0.0	0	0	0	0	0	0	0
2015-06-14 00:00:00	21.4579	14.861	18.105357291666667	1851931.0	6	6	0	Day	899	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2452524994050289	0.07542581703172072	0.0	0	0	0	0	0	0	0
2015-06-15 00:00:00	20.632050000000003	14.79005	17.527372916666668	2211035.0	6	0	1	Day	900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23473094171860276	0.08450114912599031	0.0	0	0	0	0	0	0	0
2015-06-16 00:00:00	20.48335	13.68325	17.210409375	2267695.0	6	1	1	Day	901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24959472956133177	0.08084649796743264	0.0	0	0	0	0	0	0	0
2015-06-17 00:00:00	23.179550000000006	12.328850000000005	18.046040625	2279338.0	6	2	1	Day	902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26813271215170165	0.08111655483476407	0.0	0	0	0	0	0	0	0
2015-06-18 00:00:00	21.511150000000008	15.01835	18.319892187500002	2305606.0	6	3	1	Day	903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25594106594362054	0.08388996779466126	0.0	0	0	0	0	0	0	0
2015-06-19 00:00:00	22.1179	13.54295	17.854072916666667	2246932.0	6	4	1	Day	904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.271639898047177	0.07895965327594587	0.0	0	0	0	0	0	0	0
2015-06-20 00:00:00	22.6001	12.8866	17.8746984375	1985642.0	6	5	0	Day	905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2814934203249413	0.07428340541531203	0.0	0	0	0	0	0	0	0
2015-06-21 00:00:00	23.766350000000006	14.7628	19.107539583333335	1848958.0	6	6	0	Day	906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2746460573861558	0.07522149769130547	0.0	0	0	0	0	0	0	0
2015-06-22 00:00:00	22.742500000000003	13.3358	18.0611171875	2243703.0	6	0	1	Day	907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24667207464843555	0.08358437712899677	0.0	0	0	0	0	0	0	0
2015-06-23 00:00:00	21.1187	12.573899999999998	16.971328645833335	2297796.0	6	1	1	Day	908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2786542698381278	0.08200845317292448	0.0	0	0	0	0	0	0	0
2015-06-24 00:00:00	24.3808	10.886	18.2251140625	2302819.0	6	2	1	Day	909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27155639362109435	0.07983200802502306	0.0	0	0	0	0	0	0	0
2015-06-25 00:00:00	26.8392	13.1483	20.754374479166668	2323712.0	6	3	1	Day	910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26019979167384066	0.08202977345192433	0.0	0	0	0	0	0	0	0
2015-06-26 00:00:00	28.72395	14.9244	22.45033645833333	2319929.0	6	4	1	Day	911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2642915085518952	0.08215058836625681	0.0	0	0	0	0	0	0	0
2015-06-27 00:00:00	25.2169	16.509700000000002	20.947465104166668	2043979.0	6	5	0	Day	912	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2846665885160856	0.07754896148212244	0.0	0	0	0	0	0	0	0
2015-06-28 00:00:00	28.179300000000005	13.9651	21.729309895833335	1909573.0	6	6	0	Day	913	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2658780926474674	0.07439533688006121	0.0	0	0	0	0	0	0	0
2015-06-29 00:00:00	28.631	16.23385	22.558118229166666	2302616.0	6	0	1	Day	914	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2637904819953988	0.0845757701024898	0.0	0	0	0	0	0	0	0
2015-06-30 00:00:00	32.78305	17.160100000000003	25.542851041666665	2405658.0	6	1	1	Day	915	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.25460499512629664	0.08312954451033329	0.0	0	0	0	0	0	0	0
2015-07-01 00:00:00	32.998000000000005	20.222	26.781164583333332	2440842.0	7	2	1	Day	916	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2598657739695096	0.08299806945650087	0.0	0	0	0	0	0	0	0
2015-07-02 00:00:00	29.68415	19.731250000000006	24.698455729166668	2451083.0	7	3	1	Day	917	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2576946588913582	0.0855689397658995	0.0	0	0	0	0	0	0	0
2015-07-03 00:00:00	33.24665	18.565600000000003	26.005695833333334	2438236.0	7	4	1	Day	918	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2675481811691224	0.08244551889242141	0.0	0	0	0	0	0	0	0
2015-07-04 00:00:00	30.354650000000003	21.9181	26.224821875000004	2167984.0	7	5	0	Day	919	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.27280896001233546	0.07657711209771259	0.0	0	0	0	0	0	0	0
2015-07-05 00:00:00	27.49525	18.93275	23.233710416666668	1971842.0	7	6	0	Day	920	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2569431190566135	0.07326358540315252	0.0	0	0	0	0	0	0	0
2015-07-06 00:00:00	29.93875	16.937450000000002	23.544479166666665	2358596.0	7	0	1	Day	921	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2574441456131099	0.08431281999482498	0.0	0	0	0	0	0	0	0
2015-07-07 00:00:00	27.34785	18.9457	23.39531979166667	2436787.0	7	1	1	Day	922	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.24642156137018734	0.08534152345656776	0.0	0	0	0	0	0	0	0
2015-07-08 00:00:00	21.8971	16.87715	19.541536458333336	2369910.0	7	2	1	Day	923	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2616193669172473	0.07906625467094514	0.0	0	0	0	0	0	0	0
2015-07-09 00:00:00	24.1949	14.70025	19.385757291666668	2351094.0	7	3	1	Day	924	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.25510602168279306	0.07882462484228016	0.0	0	0	0	0	0	0	0
2015-07-10 00:00:00	29.63405	13.40335	21.841986979166666	2341934.0	7	4	1	Day	925	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2431648887529602	0.07771774702420461	0.0	0	0	0	0	0	0	0
2015-07-11 00:00:00	27.2928	17.1742	22.270615625000005	2087311.0	7	5	0	Day	926	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2565255969261998	0.07354252572006724	0.0	0	0	0	0	0	0	0
2015-07-12 00:00:00	25.115500000000004	15.98515	20.8503765625	1914790.0	7	6	0	Day	927	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2474236144831803	0.06971731232951073	0.0	0	0	0	0	0	0	0
2015-07-13 00:00:00	26.237400000000004	17.5308	21.784351041666667	2142798.0	7	0	1	Day	928	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.22629699468424525	0.07348744833265096	1.0	0	0	0	0	0	0	0
2015-07-14 00:00:00	26.643650000000004	17.441450000000003	22.048164583333335	2010878.0	7	1	1	Holiday	929	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.22955366730147242	0.06988254449175958	0.0	0	0	0	0	0	0	0
2015-07-15 00:00:00	29.93275	17.079399999999996	23.579781770833335	2353171.0	7	2	1	Day	930	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23531547270118203	0.08384377385682827	0.0	0	0	0	0	0	0	0
2015-07-16 00:00:00	32.5433	18.44615	25.6473265625	2430257.0	7	3	1	Day	931	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2648760395344745	0.08156250400384428	0.0	0	0	0	0	0	0	0
2015-07-17 00:00:00	29.178700000000006	19.695999999999994	24.318949479166672	2407974.0	7	4	1	Day	932	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.24174531350955353	0.0798782019628561	0.0	0	0	0	0	0	0	0
2015-07-18 00:00:00	28.52935	18.1734	22.978445833333335	2105918.0	7	5	0	Day	933	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2531854198828898	0.07290824741982166	0.0	0	0	0	0	0	0	0
2015-07-19 00:00:00	26.83900000000001	18.19135	22.390288541666667	1925966.0	7	6	0	Day	934	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2408267648226432	0.07001757292542529	0.0	0	0	0	0	0	0	0
2015-07-20 00:00:00	27.72065	19.48375	23.5582609375	2324002.0	7	0	1	Day	935	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2359835081098438	0.08510877707748607	0.0	0	0	0	0	0	0	0
2015-07-21 00:00:00	29.4432	19.502050000000004	24.442958854166665	2413323.0	7	1	1	Day	936	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.24516899497894618	0.08476765261348845	0.0	0	0	0	0	0	0	0
2015-07-22 00:00:00	26.73945	19.12875	22.901749479166668	2383831.0	7	2	1	Day	937	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.2520998623438141	0.08134041776426251	0.0	0	0	0	0	0	0	0
2015-07-23 00:00:00	26.0695	16.92565	21.544064062500002	2350554.0	7	3	1	Day	938	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.23715257007500234	0.07764667942753842	0.0	0	0	0	0	0	0	0
2015-07-24 00:00:00	26.974650000000004	16.90935	21.9362078125	2315282.0	7	4	1	Day	939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25527303053495853	0.07977337725777349	0.0	0	0	0	0	0	0	0
2015-07-25 00:00:00	22.69235	16.77065	19.600830729166667	2010407.0	7	5	0	Day	940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24800814546575956	0.07015082466917438	0.0	0	0	0	0	0	0	0
2015-07-26 00:00:00	21.11485	12.7095	17.438952083333334	1859463.0	7	6	0	Day	941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23097324254487916	0.0721549308951603	0.0	0	0	0	0	0	0	0
2015-07-27 00:00:00	23.5072	16.66415	19.83940104166667	2180717.0	7	0	1	Day	942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22546195042341766	0.07696976056929317	0.0	0	0	0	0	0	0	0
2015-07-28 00:00:00	20.9461	15.2298	18.008120833333336	2228782.0	7	1	1	Day	943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25093080037865556	0.07523571121063867	0.0	0	0	0	0	0	0	0
2015-07-29 00:00:00	21.5397	13.94175	17.718298958333335	2221631.0	7	2	1	Day	944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24074326039656058	0.07720250694837488	0.0	0	0	0	0	0	0	0
2015-07-30 00:00:00	21.320050000000005	12.407350000000005	17.11961979166667	2188841.0	7	3	1	Day	945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23974120728356751	0.0757083107284687	0.0	0	0	0	0	0	0	0
2015-07-31 00:00:00	22.7891	11.4242	17.583097395833335	2139505.0	7	4	1	Day	946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23230931336220295	0.07289225721057181	0.0	0	0	0	0	0	0	0
2015-08-01 00:00:00	23.8899	14.2757	19.204848958333333	1907295.0	8	5	0	Day	947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239908216135733	0.06955918692692852	0.0	0	0	0	0	0	0	0
2015-08-02 00:00:00	29.20335	12.92335	21.51515520833333	1796791.0	8	6	0	Day	948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23139076467529285	0.06915587831584799	0.0	0	0	0	0	0	0	0
2015-08-03 00:00:00	31.19845	17.1851	24.159886458333336	2077427.0	8	0	1	Day	949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23590000368376107	0.07403822220681376	0.0	0	0	0	0	0	0	0
2015-08-04 00:00:00	24.830050000000004	18.1344	21.337641145833334	2089725.0	8	1	1	Day	950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2459205348136908	0.07243209452215835	0.0	0	0	0	0	0	0	0
2015-08-05 00:00:00	29.8022	15.2986	22.7625046875	2112705.0	8	2	1	Day	951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23473094171860276	0.0740133485479806	0.0	0	0	0	0	0	0	0
2015-08-06 00:00:00	29.561550000000004	18.6002	23.891665104166666	2145253.0	8	3	1	Day	952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24708959677884934	0.07358338958815028	0.0	0	0	0	0	0	0	0
2015-08-07 00:00:00	29.688350000000003	17.5123	23.554219791666668	2129506.0	8	4	1	Day	953	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.24466796842244976	0.07417858071022942	0.0	0	0	0	0	0	0	0
2015-08-08 00:00:00	25.03585	17.771400000000003	21.5962671875	1917537.0	8	5	0	Day	954	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.23205880008395474	0.06698120985786327	0.0	0	0	0	0	0	0	0
2015-08-09 00:00:00	23.796399999999995	17.55245	20.542252083333334	1760231.0	8	6	0	Day	955	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2246269061625903	0.06535909196395799	0.0	0	0	0	0	0	0	0
2015-08-10 00:00:00	26.006900000000005	16.2863	21.162578125	1970531.0	8	0	1	Day	956	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.22696503009290736	0.0699393985690925	0.0	0	0	0	0	0	0	0
2015-08-11 00:00:00	27.727200000000003	17.60365	22.670458854166668	2036157.0	8	1	1	Day	957	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.231975295657872	0.07102317941825159	0.0	0	0	0	0	0	0	0
2015-08-12 00:00:00	31.3229	19.231900000000003	25.056127604166672	2073485.0	8	2	1	Day	958	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.2370690656489196	0.07108181018550115	0.0	0	0	0	0	0	0	0
2015-08-13 00:00:00	25.97185000000001	19.17155	22.852817187499998	2061166.0	8	3	1	Day	959	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.24224634006604995	0.07107648011575118	0.0	0	0	0	0	0	0	0
2015-08-14 00:00:00	22.27695	17.40765	19.420722916666666	2007082.0	8	4	1	Day	960	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.22412587960609387	0.06899952960318244	0.0	0	0	0	0	0	0	0
2015-08-15 00:00:00	20.49595	15.1592	17.50396458333333	1789295.0	8	5	0	Holiday	961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22938665844930672	0.06451161087371393	0.0	0	0	0	0	0	0	0
2015-08-16 00:00:00	21.21215	12.67395	17.136605208333336	1708280.0	8	6	0	Day	962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22128672911928038	0.06746269282527655	0.0	0	0	0	0	0	0	0
2015-08-17 00:00:00	21.856600000000004	13.7622	17.90966979166667	1965692.0	8	0	1	Day	963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219115614041129	0.07023610578517375	0.0	0	0	0	0	0	0	0
2015-08-18 00:00:00	22.12825	13.6237	17.796627083333334	2031275.0	8	1	1	Day	964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2436659153094567	0.06922339253268087	0.0	0	0	0	0	0	0	0
2015-08-19 00:00:00	23.656350000000003	13.19845	18.5969765625	2050282.0	8	2	1	Day	965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22137023354536334	0.06996249553800903	0.0	0	0	0	0	0	0	0
2015-08-20 00:00:00	24.9633	14.7917	19.790972395833336	2080984.0	8	3	1	Day	966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23080623369271347	0.06934953751676333	0.0	0	0	0	0	0	0	0
2015-08-21 00:00:00	28.55930000000001	15.33865	22.109332812500003	2095130.0	8	4	1	Day	967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24692258792668365	0.07298997515598776	0.0	0	0	0	0	0	0	0
2015-08-22 00:00:00	28.94985	16.06385	22.645980208333338	1921306.0	8	5	0	Day	968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23823812761407803	0.07111023722416762	0.0	0	0	0	0	0	0	0
2015-08-23 00:00:00	21.32025	17.39375	19.423269791666666	1790167.0	8	6	0	Day	969	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.23531547270118192	0.07282118961390564	0.0	0	0	0	0	0	0	0
2015-08-24 00:00:00	20.158150000000006	15.446225	17.678096874999998	2107031.0	8	0	1	Day	970	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.2416618090834708	0.07619157038579863	0.0	0	0	0	0	0	0	0
2015-08-25 00:00:00	21.798700000000004	12.377000000000002	17.381137499999998	2172494.0	8	1	1	Day	971	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.2394906940053193	0.07254402598690757	0.0	0	0	0	0	0	0	0
2015-08-26 00:00:00	26.8717	15.0277	20.793034895833333	2221776.0	8	2	1	Day	972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243248393179043	0.0751344398853894	0.0	0	0	0	0	0	0	0
2015-08-27 00:00:00	21.9319	16.411800000000003	19.177113020833335	2258712.0	8	3	1	Day	973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254772003978462	0.07767688315612156	0.0	0	0	0	0	0	0	0
2015-08-28 00:00:00	25.050700000000006	16.09085	20.173435937500003	2235700.0	8	4	1	Day	974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2421628356399672	0.0758131354335513	0.0	0	0	0	0	0	0	0
